,particle_id,distance,w,par_N,par_delta1,par_delta2,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
757,24759,189.08110914292797,0.00031082950171929305,4.330756165680116,0.25812217632137635,1.2988452283655767,7.776109504423508,-5.969440739244264,-6.287807524344085,0.3508884273036902,0.772170887831787,189.08110914292797
758,24760,193.66490795688068,0.00012465405946250114,4.185186486025215,0.1480330649210014,1.1652145894301074,7.940980249455002,-6.9183871687277705,-5.059308532670147,0.26863594658872697,0.859431955534771,193.66490795688068
759,24761,187.54135232249155,0.0005030485603493582,4.10081593752777,0.014349290349108534,1.2526656869664918,10.162217133722487,-7.753971620193699,-4.04435219423991,0.4253970444060998,0.8023602525310141,187.54135232249155
760,24762,177.23188602164814,0.0003221700484245132,4.329870970013823,0.067286177442277,1.0956512873358224,6.576489055303949,-5.246283889483101,-6.880831981079669,0.20691874129506416,0.9179060660301438,177.23188602164814
761,24763,179.17382305307532,0.0002219307920151161,3.576260674168273,0.14137080853451967,1.0911910304946457,7.480132743385941,-6.7570019982236085,-4.97130470593842,0.4158422430540717,0.9168550987685901,179.17382305307532
762,24764,196.67141984304135,0.00030527491152349104,5.640970643165606,0.1682830479042295,1.100208714944038,6.830258370017268,-5.216130850713214,-8.526204175783267,0.33169674796189946,0.9135637698574067,196.67141984304135
763,24765,168.5701739122732,0.0011338645708162578,5.8497345818923625,0.019017891170425086,1.2017656508371444,6.690396420698124,-6.333041228753796,-7.1645938564988345,0.1738227767889943,0.8365698836162062,168.5701739122732
764,24766,161.29979304404048,0.00020811436246350682,3.6547745265443496,0.10623385750692149,1.1989150319207456,9.086138337111437,-5.957225826730548,-5.548659329625377,0.48024948591305733,0.8398972892925367,161.29979304404048
765,24767,156.38426586415818,0.0003105698387398285,3.798838967029926,0.07737153725823162,1.1022798899567494,7.871894411855708,-4.322957336364758,-7.247125250322317,0.1822270786834374,0.9061083265205006,156.38426586415818
766,24768,200.61714351084186,0.0001501917208675109,3.7383437357677614,0.13690254097219604,1.1419501311940117,8.43469186389813,-6.483013350849102,-5.133947202116051,0.3011115917810828,0.8725611060378046,200.61714351084186
767,24769,164.8574084573413,0.0003576720430324253,5.130327812143237,0.10561022368984493,1.1088086451053465,6.774848703303499,-6.321413983170239,-6.9602033262221115,0.2874417888132904,0.9010662804018473,164.8574084573413
768,24770,199.319193092758,0.0008481713175490352,4.668523037007996,0.29961360629325684,1.1142961544489405,5.1705671126420505,-5.9754083621644885,-6.549480664583957,0.2944974839420582,0.907028718458039,199.319193092758
769,24771,184.99750188757787,0.00011525506852662275,3.556217538551752,0.23056292232357228,1.2331746804794816,9.191649371983846,-5.885890310783014,-5.3399317067502965,0.23937994612098526,0.8142658220283701,184.99750188757787
770,24772,174.9904179864653,0.00019661586192064475,3.056995442718724,0.4879267347482717,1.1307231046964434,6.619627573804771,-5.479107732334271,-4.879523330905738,0.06921659148004955,0.8892896074638672,174.9904179864653
771,24773,202.41081363998717,0.00040094943460500883,4.095218673350285,0.06890948528951571,1.3281758522318408,10.17710559854365,-5.043903982903399,-6.6112994472416275,0.35952924812042203,0.7600614795058276,202.41081363998717
772,24774,197.1387580746882,0.001682536393348899,4.112546614487824,0.30779295108077004,1.318437452741784,9.752531341411013,-6.7488554325759695,-5.19858848867832,0.45880937326349114,0.7632564823376683,197.1387580746882
773,24775,200.64694305378399,0.0016491796635990505,6.088750727753153,0.24769078847704612,1.1648990700819577,6.089161939396174,-7.105573097707574,-6.261317775703992,0.04846464217488573,0.8613393367932302,200.64694305378399
774,24776,179.6323109995039,0.00025276542090970196,3.05153722232583,0.07157304354192219,1.2494626699052347,12.935645989950318,-4.913914701238475,-5.623366298064008,0.332508068701797,0.8077142284954943,179.6323109995039
775,24777,198.08001199953932,0.00013950204205513523,3.7203894719103303,0.4327229501143205,1.127479623351646,5.613868249867099,-6.33898376125083,-4.981531560907416,0.11738091532644296,0.8912048521186295,198.08001199953932
776,24778,150.86191856841694,0.0003426138319650234,4.080610190600623,0.17537568003858253,1.047042708266803,5.1610752758080665,-4.306587479859297,-8.191850942549394,0.4420842237322684,0.9567255460165837,150.86191856841694
777,24779,184.5073204533375,0.00026384517066428475,3.5667731839970953,0.09753141776638738,1.1224210741017837,8.594336071004458,-4.6888347462124855,-6.597864524561271,0.2751711822589393,0.8975177939261467,184.5073204533375
778,24780,157.67204733117202,0.00013924357667230197,4.102656826059406,0.18580573803449885,1.1526148016589342,8.029308696440332,-6.1494953373988395,-5.822228946851764,0.36680183342747386,0.8726879748659933,157.67204733117202
779,24781,182.97058178943448,0.00019229770608380548,5.763379787134241,0.17552893576803408,1.190710695527298,6.831242361130168,-6.442515906725449,-7.378783456827837,0.3896995517985311,0.8443329931922994,182.97058178943448
780,24782,183.79970839976608,0.0002418138643706319,3.728867756393604,0.3091314629306808,1.1896300880165136,7.188514566696039,-5.2576782572425955,-6.155430141289564,0.1666687226340928,0.8420131444133676,183.79970839976608
781,24783,180.21112372448982,0.00029597062777088947,3.7060431538913883,0.19090304775282219,1.1220513755352899,10.219091004594835,-4.498845938556288,-6.932217130310049,0.28192854657132566,0.8954687007073688,180.21112372448982
782,24784,194.2641320843963,0.00021870700436222028,5.550681317695338,0.18394350102069265,1.1302205336417357,5.846183234849144,-7.818004816936353,-5.601666563727876,0.23417632757816498,0.8907263486893278,194.2641320843963
783,24785,198.4647624388818,0.00020972739449056342,3.3410454636864335,0.2806878963426515,1.143605020881405,8.559808345544068,-6.228550498332563,-5.007997011618674,0.3276870197786451,0.8785711801749235,198.4647624388818
784,24786,156.47317663601893,0.00018052713626763684,3.247422972252721,0.22152319207370308,1.1917784680206585,10.192044656650243,-6.131372261316539,-4.78879326718903,0.24013963536621613,0.8386855684681854,156.47317663601893
785,24787,202.04003336433533,0.00021220411128659503,4.43325781769753,0.3382260747456552,1.0873831973444386,5.941301932461909,-7.27441282489043,-5.270480803451206,0.2913944640274638,0.9217395806676404,202.04003336433533
786,24788,202.0787278016936,0.0007703643222112329,5.029089094294358,0.07278320478454542,1.262176222584522,7.993078487183871,-4.908713812707878,-7.894418561999964,0.1891418046302991,0.790338099175529,202.0787278016936
787,24789,169.35517469086594,0.00033902709110099946,5.979466074639449,0.17360239356471555,1.1440541415825864,6.677032489527458,-7.152464246317361,-6.5184726950661345,0.11684797098826347,0.8733617485498475,169.35517469086594
788,24790,188.71387859180123,0.00024093178154877343,3.3129039154287874,0.11448773273819975,1.410722336033816,12.490629816047765,-6.108564096353708,-4.592258540595641,0.2920232163116069,0.7157708520629409,188.71387859180123
789,24791,172.26878103652913,0.00012164745013345199,4.031007821446839,0.0926884780630286,1.2248010740679636,9.484074962105398,-6.71247203228482,-4.882129099785282,0.21239603241638813,0.8205100548094277,172.26878103652913
790,24792,198.4345319231859,0.00030849617796093956,3.93438847199936,0.3005624009953544,1.1947235848914841,8.119092095007044,-4.615719097544765,-6.9244141785804505,0.25040190830687936,0.8466902974613627,198.4345319231859
791,24793,192.09318714923467,0.0001933412790583373,4.338095072487177,0.13970856358853223,1.14177172050969,8.799222948883644,-7.636368192679964,-4.584751289537972,0.24748395081242947,0.8756172009873298,192.09318714923467
792,24794,168.19566712195285,0.0005290594750317685,3.133374769528178,0.30936680273757344,1.3066078248651447,10.383498101224864,-6.294898200999151,-4.427778557250537,0.21037275997050586,0.7649668074020594,168.19566712195285
793,24795,181.19980276537694,0.0004123686574469472,5.428828692376815,0.05372353046045644,1.1384178936502392,6.913941494220089,-5.655729211929005,-7.389923177859091,0.20323746120984723,0.8864853079930475,181.19980276537694
794,24796,196.44491768884635,0.0008847896707635187,3.105157326446506,0.5061472669418915,1.2151275958124372,7.271060232796969,-4.0596517255048745,-6.823545706484951,0.21137722371182996,0.8261552510429626,196.44491768884635
795,24797,178.98135142963423,0.007288626397572701,3.946340942682384,0.5272864597623781,1.3472210838055805,7.542539928008104,-6.263738587729101,-5.056654559568447,0.08867167952032506,0.7488243334334624,178.98135142963423
796,24798,191.23543715189194,0.0008173230900232052,4.455996639494348,0.46000485986498474,1.0950621953800033,5.508659409653486,-5.66194305265968,-7.141859079263168,0.3766094242000869,0.9143266001981395,191.23543715189194
797,24799,178.0313575449972,0.0002008783279239533,3.3675054916081493,0.2944619114293492,1.1881175666045058,8.612090002146306,-5.307589347736228,-6.056413187142017,0.4206109851393343,0.842906559633444,178.0313575449972
798,24800,167.11208785076522,0.00034274434589098103,3.923597495873852,0.0551383491611758,1.275122841846015,13.045093314633638,-6.7310772399439776,-4.312439926984605,0.1387526245410522,0.79102451006169,167.11208785076522
799,24801,184.15757356416518,0.0003199321718446867,4.841450044469844,0.08554566676837805,1.2590942462361798,9.726237148461113,-6.322756864279853,-6.137809674121157,0.20557869233728376,0.7939393478355968,184.15757356416518
800,24802,194.07047562269685,0.00021641713749891845,4.153165159222663,0.07174024093553721,1.2725649031979682,11.29015894191879,-5.664743723565694,-6.207752165252308,0.42668564163736744,0.791060746752601,194.07047562269685
801,24803,169.27647598232,0.0002383425738114445,4.364117102166886,0.1811850670409395,1.1894819751506807,10.083079355641619,-5.364950840572585,-6.896985866814899,0.3605156348706194,0.843092588885443,169.27647598232
802,24804,185.65156299426016,0.00046813461743138763,6.002930683982486,0.11106013227289166,1.1711439699999773,7.731580352739148,-5.023494860956139,-8.791063686116283,0.3199337756767453,0.8626066952400516,185.65156299426016
803,24805,180.99643751594385,0.0005393865065089993,6.069187910677849,0.43503320070664453,1.0582232299158454,3.240925022008926,-8.556089282426282,-6.333213768736412,0.4622775578247569,0.9456241008722015,180.99643751594385
804,24806,178.76163705888598,0.000992055605462301,4.907302770504475,0.24662195035575116,1.1963516233378635,5.455594445609883,-4.85454707971075,-8.165007150672242,0.41420698747074897,0.839815569338224,178.76163705888598
805,24807,128.7854456942672,0.0003433241768512225,3.597100423868163,0.16937328998238305,1.3764144146728752,11.527533399426353,-6.6544318867873535,-4.4013415039644865,0.30248143692345836,0.7354232144980154,128.7854456942672
806,24808,199.84458720149507,0.0002648697794398,3.7342182197757707,0.22904839977432362,1.1283243708132586,6.81802279007492,-5.892267004713189,-5.287856335279064,0.09563625873965273,0.8903342578871769,199.84458720149507
807,24809,201.35795079542228,0.000265306947773699,3.860788231335449,0.30357764497533735,1.2352675376787874,9.23244011557833,-5.433372363654954,-6.466504898457375,0.4444977984960016,0.8086561963143784,201.35795079542228
808,24810,197.93773485508774,0.00034058925589432534,3.4417701164436,0.2320995508028338,1.1288194475256215,6.24719131175874,-5.402247397410309,-5.733650250804755,0.1436277679191144,0.8860325434166401,197.93773485508774
809,24811,191.42814649146118,0.0002895049043573056,5.392334660713218,0.2798825377093691,1.1759617859630536,6.596373059247636,-7.127785932907367,-6.505150068678267,0.44233824089711543,0.8544687221763699,191.42814649146118
810,24812,170.65768946818307,0.00019006108730981579,3.673811696029075,0.2041998412480126,1.1185026750414193,7.563273058023518,-4.957735091781533,-6.64927897314206,0.35776042971954425,0.898407952798865,170.65768946818307
811,24813,201.8229379127692,0.00012957345151363718,4.270946081800221,0.13053119238761138,1.0819620003556782,7.533299396312389,-4.861948332375885,-7.286287390313378,0.2274655739163263,0.9281804893961374,201.8229379127692
812,24814,193.66408687818873,0.0041715228128691466,5.187948077828864,0.20165995418468022,1.3304456321907414,8.421743309925107,-8.874326409441391,-4.041466735974005,0.22330631780681023,0.7519007576639428,193.66408687818873
813,24815,197.32315498423327,0.0003778189386252243,3.14298130634703,0.13075802357307098,1.3228685349806812,13.415460690957223,-4.174339775220346,-6.118448646598611,0.15532371607777512,0.7583252736317633,197.32315498423327
814,24816,199.07855491248577,0.00046290060697095205,4.521777578830644,0.3225625708747436,1.3031842353384158,8.738413322354027,-5.9662035415365295,-6.154117732595404,0.22863284745786544,0.772660001832275,199.07855491248577
815,24817,168.40669257901084,0.0004604532417635518,5.0407134907809095,0.07934047732720925,1.0976195031578897,6.9204796381374685,-5.665961530410667,-7.531131939338116,0.29595507318121406,0.9118257319584565,168.40669257901084
816,24818,178.48244695117626,0.00013556843742734947,4.665496519166302,0.17829396802374514,1.0917486185063068,4.67740378262915,-4.840056531170038,-8.069221038551538,0.34374749031620655,0.9194947776751435,178.48244695117626
817,24819,184.05744178270257,0.0003048289866519763,3.902831734070854,0.14147780379423716,1.1445111668109198,7.8208526377917105,-5.954502180311881,-5.9336921339894495,0.47051270729961414,0.8813182703892579,184.05744178270257
818,24820,175.6217417251275,0.0007615921047120509,5.206824160403314,0.02910784021081972,1.0825145487742254,5.840163774568516,-7.883371703126832,-5.307612619074389,0.33663081601245126,0.9304687061667966,175.6217417251275
819,24821,195.49233287804694,0.0001794831217910208,3.1033022026417987,0.25012761595568167,1.2288717529247044,11.033673302187136,-5.216655838567629,-5.225226690420931,0.1557405216410353,0.8171869871441716,195.49233287804694
820,24822,202.96586927260478,0.0004440505520058078,5.061449766441584,0.37795168082571967,1.1922248268326268,6.384310978063738,-4.794016291853014,-7.5456570768219455,0.04473960199900657,0.841385867679225,202.96586927260478
821,24823,190.90671406870038,0.0007461059493274218,5.30990858739104,0.013388079500409721,1.0796763838326708,7.8783406854590705,-5.752100714246732,-7.159458501396753,0.15431064886919998,0.9329096983192653,190.90671406870038
822,24824,194.52059245854588,0.00011115853943438134,5.126292079243003,0.15247956457446157,1.0818415730836626,5.938899737822024,-4.947950456295833,-8.223067257872838,0.18457305893673487,0.9253363731666371,194.52059245854588
823,24825,197.21072348887463,0.00017451245969313828,4.146098004618654,0.18358438896562101,1.2302210282184565,9.321286712267183,-6.9995191569345065,-5.105508516605639,0.4197607930189816,0.8134604021495048,197.21072348887463
824,24826,161.05681108453794,0.00021358943012273968,3.9868636394710006,0.03469465726226137,1.1376509122623395,9.491167393163726,-5.391003442118439,-6.501335054072795,0.3184541866943756,0.8768787219973572,161.05681108453794
825,24827,187.0763189492984,0.0003124832678434267,4.465714177301313,0.14259559222588744,1.1455062672589247,6.8349078936089604,-5.775949915431626,-6.68274810755871,0.4318848962303795,0.878967835777516,187.0763189492984
826,24828,125.03984667215843,0.0006666407217465015,4.389319339513234,0.019931124177331505,1.2130657671847545,9.685857829611235,-7.339550531184043,-4.144722100957028,0.07248989709807477,0.8276729214655406,125.03984667215843
827,24829,192.57629069054695,0.00044374879821495057,5.09815506465647,0.25399552794805336,1.0851672848245766,4.40225069252654,-7.932711299418549,-5.464800467044385,0.280721323541123,0.9244287029852767,192.57629069054695
828,24830,185.37035484428145,0.0007544139476579998,5.346509139512067,0.3933666481210292,1.2409673445494482,7.45283234725812,-7.115677992026973,-5.964010041857048,0.1635031984302346,0.8070924465095298,185.37035484428145
829,24831,163.533589345061,0.0004069118604486782,5.164032877467216,0.17476850235806943,1.0989242813168967,7.757918039224288,-6.095923331713745,-7.144258851343463,0.4054561476023767,0.9128900078444755,163.533589345061
830,24832,159.29960388499143,0.0001583754464530073,4.8828227182943955,0.2382272694003223,1.1316925209301156,6.102172086458278,-4.911422031128129,-7.816753915309868,0.18110542884706973,0.8856194664184046,159.29960388499143
831,24833,162.87078708103022,0.0005329774985129146,5.214405059842398,0.019401090135411858,1.1760964461884122,7.144847970569453,-6.837805494406916,-5.857992327498039,0.1541731970647393,0.8571008298518697,162.87078708103022
832,24834,184.64044268264595,0.0007762280393843806,5.300876495933039,0.12822272171536483,1.0729324123692432,5.8417496942677865,-5.476685957821219,-7.4295759286895375,0.1489548694364983,0.9411898950565583,184.64044268264595
833,24835,190.182693614477,0.0008523866448731932,3.950358120390975,0.04270805693898559,1.0753160692705852,6.301305817945722,-5.908596551910453,-5.610891716152343,0.11278450955285457,0.9333811233226847,190.182693614477
834,24836,180.64772232674312,0.0006909174882593042,3.6253522888509537,0.3634901793746345,1.2495014717954125,7.910785748266111,-7.7387886444379985,-4.018676782307833,0.46726382015446705,0.7986262967405011,180.64772232674312
835,24837,200.0349626417233,0.00034932822670242424,3.4543660668280567,0.013589991038374272,1.2736207993010593,10.49299431239212,-5.283618113988966,-5.771341987354574,0.3398165600025335,0.7889172542633763,200.0349626417233
836,24838,183.00089478723774,0.0001774092153183819,4.092521658849181,0.1744337449691204,1.1975297817678285,8.492838356707768,-7.298633438066947,-4.484271667418169,0.3228748426625466,0.8432426607397709,183.00089478723774
837,24839,198.3655881085246,0.00024377243557707542,5.750357449490518,0.16316360901113547,1.1313102756232203,6.653923958176032,-6.8752965548394185,-6.875025157229172,0.23209276469306017,0.8831927449190623,198.3655881085246
838,24840,187.2352519407241,0.0003696418495426725,3.3081245275291393,0.4528188407360186,1.2894404342016987,8.015955835145876,-5.010387504132036,-6.164406089025434,0.36070010044142603,0.7809014935908265,187.2352519407241
839,24841,184.38519723550874,0.00013275182026022722,4.291883334271506,0.14311978575545628,1.179213251938929,8.334052821927939,-6.9686424921021075,-5.288089182360093,0.33993486044402915,0.8483332386862141,184.38519723550874
840,24842,185.33761723178844,0.0003100174526628125,4.1971944500825416,0.1613478447701978,1.1869952303901867,6.87764656914536,-6.957542995540862,-5.07681759285331,0.32062119745971746,0.8483822976798481,185.33761723178844
841,24843,185.76825032684948,0.00027498864023786564,5.374353263449246,0.011322077225295955,1.163874328524455,9.419065144266915,-4.779319173501726,-8.185175573755469,0.18711074766201483,0.8627639534410254,185.76825032684948
842,24844,194.44362587425599,0.0025214350928346187,4.396585582837005,0.34693632861703405,1.425776108633861,8.56886009813929,-4.33724523860158,-7.709990256991728,0.3584008048651312,0.711228611652177,194.44362587425599
843,24845,150.66010341376142,0.00030813027125142713,3.3534438671733753,0.1391545452073497,1.123481401178738,9.994877336970292,-5.714431544922245,-5.48614834185565,0.442080998476492,0.8947877546850554,150.66010341376142
844,24846,174.1736858471513,0.00016088120786394565,3.403346268507172,0.1086708861917952,1.229508812883502,11.642712593232927,-5.612548080135243,-5.210419258157413,0.1947312465869411,0.8161168201931145,174.1736858471513
845,24847,137.70597857320007,0.00017425032478752468,3.1709413964283044,0.18462690186237352,1.1851018667316657,10.300231671717427,-6.023343399785759,-4.786122852164656,0.30511394141180814,0.8464103023914009,137.70597857320007
846,24848,193.72376515288397,0.00015135851433053182,4.359935762874573,0.15809689459519047,1.1261524995757153,7.272094397626583,-7.588410241393644,-4.420295316696806,0.19347942275057553,0.8939956174659083,193.72376515288397
847,24849,201.67022655718543,0.001685844777900841,4.517227664668839,0.01065222497591542,1.1128755640173946,6.19941202540396,-6.868780716791898,-5.683314888978936,0.4290785109389906,0.9018667804320788,201.67022655718543
848,24850,197.8640735429067,0.0003509780626209984,3.9943580124401854,0.3281736045117487,1.2242634209201995,7.134277056595373,-4.467555278750501,-7.563626625904747,0.33894053243376576,0.8166957185326493,197.8640735429067
849,24851,202.0290794111394,0.0009814304325903337,5.551964654313875,0.0650336029700292,1.0593079406260157,4.77623884835112,-8.858533627149196,-4.941314992218523,0.3547989842813373,0.9488250280893767,202.0290794111394
850,24852,188.07758092757933,0.0008445028224933614,3.6805671182620463,0.09237401853993897,1.13739452749969,11.53785109726999,-4.327563106190619,-7.252479358082252,0.4772512209496223,0.8840318098740195,188.07758092757933
851,24853,198.42927252869896,0.00024497077065660007,5.3126457004226015,0.34461096951707093,1.1019984990849883,5.341668456029514,-4.645979553964974,-8.814471963761951,0.23574714815509135,0.9083241684102837,198.42927252869896
852,24854,159.17135154301303,0.00039980998795870936,5.310222257085483,0.0022068059063321613,1.1049128531416157,7.448578013139268,-5.469084596132357,-7.739418704142981,0.2053808027410865,0.9032749590294925,159.17135154301303
853,24855,178.92179410873717,0.00022987020460691178,3.4294383691883557,0.10859021677258718,1.2343949412861175,12.443287545877062,-6.5252057592592765,-4.266638429341548,0.23880380540745139,0.8188102852886614,178.92179410873717
854,24856,160.08193275226753,0.0002492989277482193,3.3956486743601326,0.14434384510452308,1.1030991475797296,7.230914291798938,-5.131452061661449,-5.9970558102094245,0.21446506073587585,0.9113813731600836,160.08193275226753
855,24857,177.16211783499858,0.000255393693018405,4.324582938652029,0.06353818957104221,1.1262073272596442,8.79065343718336,-4.1756106208044725,-8.08410574566196,0.3500825636070941,0.8878692922311766,177.16211783499858
856,24858,187.0183368719883,0.00016888058265111805,3.3563932120204276,0.05994767070003696,1.26405650719097,9.011024247781025,-5.870008966092653,-5.152520950522666,0.3922165144271409,0.7970962657570168,187.0183368719883
857,24859,163.18486322810367,0.00017791597197249281,4.541490980499464,0.051593638682253945,1.1199316771347287,7.615174575635897,-6.3988550756149785,-6.139132825013683,0.3851799638512011,0.8976319409998742,163.18486322810367
858,24860,194.458208291702,0.0007197244329323249,5.820462608204359,0.1794997700858867,1.0827774049500447,4.32720812900628,-8.633129879289207,-5.355405680414514,0.17112550806478666,0.9238852994643547,194.458208291702
859,24861,190.2605541790675,0.0005810220446354331,4.059383731352888,0.34322723897247465,1.1967239383714183,9.51497155136964,-4.600546962902436,-7.245688696351191,0.38095542366435614,0.8421404316509162,190.2605541790675
860,24862,199.520594639314,0.0002886403094015841,3.8140771646125,0.2874004099639479,1.083626804506843,5.103250471123688,-6.496024535850286,-5.775374454150681,0.46189700333518935,0.9239666478015229,199.520594639314
861,24863,166.5397741470025,0.0006473278281966666,4.4980621994923355,0.1438122467326558,1.2549519105960898,10.796903883923626,-7.440034904148589,-4.732987029829206,0.48128928225532674,0.8090506874467512,166.5397741470025
862,24864,200.43689675364934,0.00019000635463494264,3.951274229966259,0.25388733236863936,1.2076745253772694,9.661304052796504,-5.254303213107171,-6.585548724604849,0.34812633834772655,0.8317108199618488,200.43689675364934
863,24865,137.53364321233698,0.00020216851910464473,4.456488382013521,0.1561780683015742,1.1007726926503603,6.451921326820642,-6.293778736649061,-5.796502236234036,0.10396681486359302,0.9097102390763874,137.53364321233698
864,24866,183.14918773650083,0.00013808153052144074,4.077693849826571,0.1074008370660631,1.1409224654395476,9.080214743974635,-6.41489292318016,-5.492124360726477,0.37917681648338536,0.880056514840477,183.14918773650083
865,24867,160.4601898588081,0.0004190512506162271,3.0856636929394594,0.043470850031762084,1.118286761816225,9.598941559569214,-5.690766123204115,-5.232283137291077,0.33952755427934317,0.8952860870306655,160.4601898588081
866,24868,179.36777306724764,0.00014746397448431737,3.440665436821819,0.02959960134433648,1.1544065856020818,9.365107814008205,-5.042853985970114,-6.073140459550906,0.27233859486948675,0.8681559343940143,179.36777306724764
867,24869,179.06303296662418,0.0003101852159985533,3.5718425051908804,0.15870134255054857,1.1025802522123886,7.1616273473970375,-4.278329327938346,-7.349980916173239,0.37919285873910913,0.9104922237520093,179.06303296662418
868,24870,181.988888578869,0.00036072562045469657,5.72289321796599,0.27317258103542075,1.2932275385661636,7.183452876976666,-5.58065694694244,-8.13703571682553,0.29333392755717724,0.7755749170530475,181.988888578869
869,24871,199.38206227235673,0.00032332454134149246,5.279087221970715,0.34309066277050154,1.2764595521483828,6.257082574805956,-6.167710968971932,-7.100583296132217,0.26130766553857954,0.7864463661117577,199.38206227235673
870,24872,181.26794541082052,0.00015784288073688246,4.942531753347087,0.28980702170052774,1.160415651895371,6.630787801081119,-5.903707008434598,-7.056041102266504,0.3286984057137647,0.864559995502182,181.26794541082052
871,24873,141.0486249565972,0.0009859605664591766,3.04970988518684,0.030272859839566336,1.2589015618257835,13.417005383127504,-6.549496547779043,-4.205388458026048,0.4081887170858771,0.7905345698251814,141.0486249565972
872,24874,196.26618465047468,0.00033432995808272515,3.105187545600126,0.22880260834999333,1.2483064107590576,11.84955797330049,-4.908947080167556,-5.7822482206084835,0.41776604795332406,0.8097989908826109,196.26618465047468
873,24875,180.99771022534014,0.0001606702353454393,4.123740453343812,0.22372034445797356,1.1091094190560382,6.9669083110134356,-4.2279248862831045,-7.861922455944197,0.2337250101707813,0.9029043608805695,180.99771022534014
874,24876,158.09424614423895,0.000465958992086797,4.270434661448238,0.27542072514356075,1.1649667408864806,10.17887243457444,-5.290270745728996,-6.754927694191132,0.2932213004817534,0.8610907528105257,158.09424614423895
875,24877,151.05662035235963,0.00019929642265771694,6.057899348656811,0.06412254860899184,1.1248856925564035,5.959719516207372,-6.66249233782348,-7.398662612017198,0.22096597531121634,0.8902818542221924,151.05662035235963
876,24878,131.3595082323555,0.00033438951714183563,3.352546041953158,0.3994610626380355,1.1629040362044134,8.269794294165047,-6.321140486532331,-4.890251804915802,0.36365184477433526,0.8633260446798993,131.3595082323555
877,24879,195.30525552455344,0.00021551207415915143,4.127285704363495,0.3299965099759375,1.1063854561748379,6.196523659194505,-4.004878468497391,-8.255186360695623,0.3202862741564686,0.9056858405338778,195.30525552455344
878,24880,192.0013046263818,0.0002832590140997465,3.472696703174181,0.07350085966712647,1.1345564571216544,8.576045879512778,-5.997562790956849,-5.4419170119950975,0.4761869281468065,0.883306373597222,192.0013046263818
879,24881,184.41227726403056,0.00031021531898378114,5.615682591597268,0.001838834824132357,1.2221038350384574,9.079737952409303,-7.035368289342545,-6.017545589376703,0.14538610839302393,0.8232331367145038,184.41227726403056
880,24882,198.7825616576318,0.0005569746663396918,3.3652205743322323,0.15927587685325192,1.3264177590134125,13.44369070950124,-5.646080281073948,-5.349574085945271,0.31370205232370085,0.751988133016931,198.7825616576318
881,24883,187.1383945941397,0.0003255120905212538,3.4776706929763908,0.007497287208592926,1.2466095683713347,11.771786315476557,-5.86792315996934,-5.22034986142408,0.3857916188863529,0.8103548740484601,187.1383945941397
882,24884,182.36143600747585,0.00035896913782492487,3.4479312765166874,0.06851559847368868,1.141103070532245,11.474053005430262,-4.413184896816468,-6.593711139173538,0.30922401943772243,0.8854558104389496,182.36143600747585
883,24885,134.2376351465065,0.00018744232913371023,3.3855193740737715,0.12280826126416763,1.1339552385138383,8.398924575461653,-5.079723941940212,-6.159278027148576,0.3523074503485916,0.8874313239421822,134.2376351465065
884,24886,199.29011687748022,0.0004261910482544312,5.10743523759789,0.025740884145961374,1.147272651261676,9.780743511601873,-7.504797640944964,-4.77986098037869,0.056167866604258564,0.8670645611808361,199.29011687748022
885,24887,196.98133236518555,0.002021627696504099,3.2787029229200746,0.5307385953095629,1.0988505851198875,5.983777556070817,-4.075729087231041,-7.360279548297405,0.4006426189905197,0.9145536316326562,196.98133236518555
886,24888,173.2091429271187,0.0003967099536778739,5.378251854328222,0.08525671922137207,1.1127077142712907,7.887807717002801,-4.819542300931536,-8.07079708002533,0.08657583063673019,0.9000453308797152,173.2091429271187
887,24889,198.2273542339852,0.0019918313257349415,3.8747602658836806,0.20542746415790014,1.1094853985001727,10.319069428579825,-5.148154234947944,-6.372720148039257,0.3505645553986791,0.9127520720797069,198.2273542339852
888,24890,141.5940451521754,0.0005174908007179341,3.487437382511354,0.07736833577511819,1.1477602408330776,11.66413569734158,-4.331815584281505,-6.479052099657787,0.2080196867906629,0.8816356758896859,141.5940451521754
889,24891,196.76877747130104,0.0005666947437197842,4.455456221836138,0.374857160732408,1.0759045257860376,4.637671143842546,-8.186170635971182,-4.686364727906699,0.28718980321125237,0.9274190122277799,196.76877747130104
890,24892,119.19645341641862,0.0002040242964773052,4.571798729392895,0.3645065886194492,1.172938631448938,6.690092639120841,-5.4602596700851445,-6.939593049178022,0.19911931483209153,0.856643443202983,119.19645341641862
891,24893,151.99191550630667,0.0002833256060844633,4.3653271660412996,0.16003931155723736,1.0993705743084794,6.738071996841132,-6.292939527201608,-5.50792004775985,0.05524186723758104,0.9069576204494596,151.99191550630667
892,24894,193.0427132360757,0.0002801405075873179,4.88671629776971,0.1128362217335841,1.0561075684994663,4.686202235874452,-5.4184780790601135,-7.4905432318828105,0.11973923026268299,0.9462994841503047,193.0427132360757
893,24895,197.60086056370466,7.714447451867508e-05,5.996730284295164,0.10808002896026463,1.0610108857111205,5.293876179222512,-5.552912499873461,-8.648382105558644,0.17991518108647225,0.9392422949323271,197.60086056370466
