,particle_id,distance,w,par_N,par_delta1,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
0,22002,742.0658859437006,0.0022238563398263686,4.567026669661312,0.08955180685192903,9.865848977567794,-5.53937199467087,-7.392143121417343,0.2111058727540555,0.9690473526917209,742.0658859437006
1,22003,855.7655303810587,0.00030715061080573223,4.456230102884279,0.17097611776343966,4.318201436031955,-7.106493705146498,-6.677176241056046,0.3733722626759084,0.9864104761137691,855.7655303810587
2,22004,794.3053932220807,0.0005162133095315151,5.462960067489116,0.17040950856494,1.8620971622094264,-7.9481343900693915,-7.421607345012228,0.3923155171455554,0.9940096380608037,794.3053932220807
3,22005,698.9951999025654,0.0006658086708560573,3.9521925999309975,0.12197951167010168,11.675816085435324,-6.684881596403007,-5.137755371622586,0.1169671675644475,0.959652601648864,698.9951999025654
4,22006,734.4056765226404,0.0011081279928359853,3.6031924213672766,0.09531870767533578,12.020564423129974,-6.190741500945327,-5.676546679993666,0.177168109098886,0.9529049223267957,734.4056765226404
5,22007,656.3752622617278,0.00041162360994196614,4.524058870133847,0.20537846560437412,2.4761986377689125,-7.507164071664737,-6.688888722499409,0.320517141391911,0.9938334931157906,656.3752622617278
6,22008,727.965220889137,0.0034912514312381124,4.089154898658983,0.21195293122784992,7.573411920425306,-4.352081473621694,-8.876785471076328,0.38144579116661426,0.9553410387039644,727.965220889137
7,22009,785.8450371518924,0.0006943928291140777,4.267147192413527,0.1743624950490426,3.9885057831695074,-4.969399993199672,-8.153535285173716,0.17775194959828725,0.9923520022433244,785.8450371518924
8,22010,621.5991478954084,0.00031941334723360987,4.605920211692799,0.28698662824288296,4.856490879874374,-5.003574064801622,-8.190355258308704,0.10953658114214253,0.983698830434126,621.5991478954084
9,22011,817.2455018131734,0.0008524160881339067,3.425136813876267,0.0007675899317861057,13.290379358674343,-4.89541591889363,-5.933692117465659,0.031543281437930296,0.9454403945367456,817.2455018131734
10,22012,705.5223380934665,0.002346905579136767,4.495786064740098,0.2614686209093481,6.1325379873375825,-6.477106775535915,-5.8848782279922265,0.011943838937554085,0.9623360978922673,705.5223380934665
11,22013,737.8975664204224,0.0006124696736120548,3.6521578304602746,0.08457660231596935,3.3006234742350484,-4.514825952146533,-8.847820427768262,0.3353085999075588,0.981629911481586,737.8975664204224
12,22014,730.8634168526787,0.0007586529558559496,3.7112845245328923,0.19448441114705148,9.576197142500762,-6.079378128010295,-6.239014469664966,0.2509820117315073,0.9540223083661661,730.8634168526787
13,22015,781.8112627116994,0.0004512279090740587,3.7268192069816215,0.4777108330482109,3.550050625241648,-6.9794696913886805,-5.823414461035076,0.18318276391147043,0.9859298201707593,781.8112627116994
14,22016,641.9304511674463,0.0008075406250156532,3.383482350020749,0.09988247852495385,7.951485840307946,-7.516750209927704,-4.139980673213603,0.1783715897329433,0.98057837627279,641.9304511674463
15,22017,793.8210593351405,0.00047887649882891035,3.8924291613916298,0.12885110861251514,2.619151516322303,-5.14553445314544,-8.597421198501834,0.3861218769433132,0.9886876912220888,793.8210593351405
16,22018,837.659046632299,0.0004770161590766187,3.158875218702721,0.37856089835195805,5.584158941442038,-5.7520032176637566,-5.8062067083878555,0.0653463828755724,0.9733277236280544,837.659046632299
17,22019,858.536678600659,0.0011886745484286142,4.437462390676344,0.043164699566806325,7.818961392898759,-5.1408954010918135,-7.780804298768781,0.068200206343343,0.9528172689932956,858.536678600659
18,22020,854.8433645523314,0.0008638412514065383,4.71485287725585,0.01082296722110341,5.689753808833646,-5.486172226117147,-8.16362995313381,0.2625299831772555,0.9746859617083418,854.8433645523314
19,22021,562.4960514730374,0.002107684780643404,5.291668395668234,0.016556633187427946,9.98681963919949,-4.873481418075463,-8.369939706466708,0.070998144901541,0.9483358655677748,562.4960514730374
20,22022,576.3504854317248,0.002555903362565774,4.6157529840834695,0.22658243459904173,1.7687037846249556,-6.061848937314653,-8.880964060309259,0.28741736989979283,0.989978072818042,576.3504854317248
21,22023,810.9099405169361,0.0007117621457553142,3.9262987043528685,0.11916026172293379,6.056245053643013,-7.426915647957886,-4.368841090169063,0.03281988106341296,0.9761535925006877,810.9099405169361
22,22024,788.0024367586099,0.0006487528875670134,3.141287994636553,0.07724545139173185,8.425343056886334,-4.393388064075715,-7.408318662741113,0.371067487458242,0.975811839983582,788.0024367586099
23,22025,769.332031823094,0.00044593863700492065,3.536920584049332,0.09908518245081667,7.091938256303028,-5.317860418448864,-6.735651133601414,0.2542024541855199,0.9812567235793986,769.332031823094
24,22026,721.0012104529832,0.00044328569762687426,3.6377689148833903,0.06224484575662956,8.44625835125442,-7.459086527187579,-4.745049275664313,0.21943604274144174,0.9639017261518448,721.0012104529832
25,22027,806.1443584732853,0.0003213815035435178,3.3708681778471843,0.12341896409035737,5.426299705587704,-7.504822347329771,-5.000129385845473,0.42646486086813756,0.9807435397327097,806.1443584732853
26,22028,866.007689635594,0.0005124393364679472,3.4095494446980332,0.29434550300466766,8.958694922803165,-4.797025219369478,-6.9194605056181855,0.18802794212387203,0.9670250620677671,866.007689635594
27,22029,832.3409829666244,0.000734575329407177,3.5212831840718106,0.29452658632714873,5.868803566014698,-8.10800681270543,-4.584098634025917,0.23670325588879654,0.9677502306712845,832.3409829666244
28,22030,787.5111025209044,0.001886783919586384,3.570734771365007,0.455726734208729,6.751261711963208,-6.8438921930864645,-5.070886974845728,0.16395563111882244,0.9821993787261158,787.5111025209044
29,22031,759.3975261887047,0.0014236112069692685,4.527413105345048,0.10524717637285866,13.287678096712776,-6.064260239247422,-6.045763085759107,0.07328358445234885,0.9524357333929172,759.3975261887047
30,22032,762.4501150350766,0.00025964073199208094,3.812111752500491,0.05575209793783456,5.284161196780463,-4.897997923099634,-7.606442554404399,0.12504703100631676,0.9761339043114493,762.4501150350766
31,22033,852.2756896621675,0.0011990372180550842,4.292744555518804,0.3470486926158501,4.861272950669613,-7.162420349504645,-6.197058670900783,0.46647805478264426,0.9909319822549216,852.2756896621675
32,22034,806.9768839152849,0.0005984148315662265,4.107479083536729,0.5114359598993655,3.0757329337196113,-5.955256813710329,-7.350301994948911,0.14839064320807321,0.9876036178778534,806.9768839152849
33,22035,867.4206987014597,0.00040726027060403213,4.194175743183039,0.3563429756531631,3.696191695355732,-5.007391941260414,-8.658899114324685,0.4106799978146948,0.987502210142411,867.4206987014597
34,22036,652.9533061135913,0.0017345377126281084,3.495016810749503,0.3477263650464475,7.5154620683646005,-4.824978534703278,-6.4779354778384155,0.019420757765089895,0.9638619452313818,652.9533061135913
35,22037,833.9225113608987,0.0029062909709696443,5.316437085875482,0.31063021027383536,2.8316910852154757,-5.93189324853255,-7.3839706014616935,0.011597770330649317,0.9945208452342943,833.9225113608987
36,22038,865.612735964959,0.0004496539018085384,3.8869435239389345,0.21085138367756603,3.9762659482004388,-8.088420431722348,-4.303872898340507,0.07562638766352121,0.9895098344274195,865.612735964959
37,22039,825.4212257529056,0.0004885437226395714,4.39489815428816,0.03845198391896829,3.5536560287312806,-8.305476961459949,-5.4834667475632,0.44360710486158184,0.9882009866753771,825.4212257529056
38,22040,803.0243883317391,0.0017346016423434114,4.342871762784081,0.47312819168043563,2.3839924939902293,-8.591458796743582,-4.643044076530712,0.04496715618039421,0.9917148241287659,803.0243883317391
39,22041,552.1079167020977,0.0006281601841013677,3.581033733217696,0.34094150661692596,2.884270794048382,-6.1797310103299266,-6.568125116173676,0.2525332806315571,0.9946589709171633,552.1079167020977
40,22042,844.4429885983561,0.002691529816122568,3.8906801498032686,0.07212133540134263,4.672432544907928,-6.994419261213862,-4.6090179829898075,0.011164937903198923,0.9812388800528068,844.4429885983561
41,22043,754.5548176861892,0.0004320530664022045,4.666672433544722,0.21009744042111853,1.8704194881058678,-6.21157284894498,-8.390714898239812,0.4219812970246175,0.993858932764231,754.5548176861892
42,22044,819.8629340720667,0.0003583717171575061,3.7270291258007435,0.3634963610075536,6.563701373726387,-6.215715129542527,-4.830889417722731,0.014736531729365574,0.9914184917390085,819.8629340720667
43,22045,759.9620469051163,0.0005380067648653873,3.316146196443688,0.13445571234264053,7.242707895046603,-5.039413542619267,-7.207995067633511,0.32258926927175813,0.9679301543651156,759.9620469051163
44,22046,848.9351520363875,0.0008448932946595614,5.536760450668415,0.051176523185116625,5.821537608459883,-6.333498812868483,-7.8226837856953715,0.14487686329470228,0.974035822444435,848.9351520363875
45,22047,845.0727062562005,0.0004106737915319796,3.4453221109505945,0.0729406427386334,6.73354508815604,-7.506672438330842,-4.330020245414134,0.16500900185441472,0.9771737791150783,845.0727062562005
46,22048,600.1801448394983,0.0007295666547405122,4.950614269231252,0.27255597181826474,5.425551830286328,-7.311396826860987,-6.669577303982609,0.22251647129744495,0.980947161387367,600.1801448394983
47,22049,802.7925194515309,0.00036258496029717256,4.442325357539988,0.1763104417632725,3.6717409079428713,-6.430024187560575,-7.40764825049122,0.40986986126236696,0.9884705092768026,802.7925194515309
48,22050,718.3116744614514,0.0005235354811575515,4.644483606625324,0.24214193925791427,6.5380461177307065,-5.250248664312146,-7.700539339303697,0.1162887535602955,0.9740200482358984,718.3116744614514
49,22051,708.0083778521828,0.0020132573485593407,4.477807177701789,0.4252852551945795,4.4594240156582465,-7.744869068466619,-4.858955633744614,0.026150118562009037,0.9816653370115441,708.0083778521828
50,22052,753.6649011639031,0.00046213834911826594,3.625368267288779,0.03461616798591585,4.6655031610097275,-7.850341917691963,-5.095751945288265,0.3365352954160063,0.9782623084447286,753.6649011639031
51,22053,845.1359793137049,0.00037076966402849144,3.795036469446795,0.3753317134359915,3.256852267715921,-5.688179184541102,-7.608290476912798,0.30006054771464663,0.9868529299784484,845.1359793137049
52,22054,825.5107321623443,0.0006340999549390245,3.000724738954115,0.15864586811740186,7.5522065731444785,-6.984603946420925,-4.839410115887338,0.3934868999171658,0.9749281943566749,825.5107321623443
53,22055,785.4717610065902,0.001667399828893702,5.53987039065877,0.08676208081972131,7.459247654409751,-7.169556233912889,-5.9220360863868216,0.01777849564057622,0.9708456691536029,785.4717610065902
54,22056,854.9772870526858,0.0005032377472528517,3.4853079429073257,0.15166995393925117,5.876421987614783,-5.815058580777067,-6.870723237707376,0.36194835554552907,0.9681792146672225,854.9772870526858
55,22057,731.0114840614373,0.0006714179459552625,3.2553219030353926,0.22691576751443834,4.6641162989065315,-4.633777730488781,-7.32493572834511,0.06785534176307927,0.9759948710084203,731.0114840614373
56,22058,842.8457438447776,0.00044064452618165236,3.8083340364662996,0.08562956187259327,4.168840365362563,-8.517450105709827,-4.399876336774709,0.27051237502087555,0.9855097440142708,842.8457438447776
57,22059,849.3818835131451,0.000599714523422538,4.501594647605489,0.08536149106221119,3.2673058345957426,-5.3896872383223275,-7.915023360283962,0.05901598132213153,0.9852918068588303,849.3818835131451
58,22060,867.1244818018357,0.0005632986808051957,3.5381249594395316,0.21059973426191922,9.28248368643344,-4.529804725409475,-6.824692721840553,0.06831757201937663,0.9696710156776471,867.1244818018357
59,22061,774.2618565502764,0.0012355106053207096,3.0042160336216885,0.4170331191424536,7.461750562233967,-4.296151026304229,-7.28083100453747,0.16240221763291285,0.9656411511649587,774.2618565502764
60,22062,634.0295683877197,0.0010602950952144127,4.8286673202344295,0.1288539770301035,5.1371858010831435,-6.619327911974807,-7.513055504758008,0.37572651892380926,0.9703423410760951,634.0295683877197
61,22063,836.3223528264955,0.0006264463083847372,4.326645882835679,0.06050914459289188,2.4707001621485527,-6.830872155550926,-7.49998479287109,0.46556712851307724,0.9883924123143054,836.3223528264955
62,22064,645.7377251000922,0.0006246183689396568,3.1673483393949082,0.393253680129253,4.952174714592414,-5.8200005514374755,-6.4574840511230285,0.34890633294667256,0.981465884991398,645.7377251000922
63,22065,853.9672060755031,0.0010436370412660813,3.3755524071300016,0.26600547346170167,5.226573555614599,-5.1285772027720595,-7.520150095689525,0.19632120447133294,0.9663336490412401,853.9672060755031
64,22066,735.262414430095,0.00042954459706081617,3.8853411191085283,0.25303125521917974,3.1847638937068443,-5.163505470572984,-8.256628014470378,0.4041378959842832,0.9891880606857355,735.262414430095
65,22067,710.6506035439697,0.0006954165978046092,4.32285994073714,0.20526176139459562,2.9101268223463435,-6.673804864412263,-6.558475351552368,0.04403767417664049,0.9848852500257185,710.6506035439697
66,22068,848.2484700795424,0.0005705225090679622,4.3992692657028165,0.02109262937194254,3.637299591370101,-6.24518891944168,-7.404775146748032,0.3051022989760613,0.9903712406037083,848.2484700795424
67,22069,663.7210096212445,0.0013456868416455586,5.721680787705343,0.3467621161536516,4.95491349358109,-5.793804432617799,-8.587110304645124,0.12985738799246296,0.9814082985799083,663.7210096212445
68,22070,840.7517874991145,0.0011859834150987774,6.171906103071727,0.19649685110498666,6.182874986502257,-7.660798496878071,-7.305228335345313,0.25488906431859815,0.978496179843199,840.7517874991145
69,22071,756.825837817992,0.016068185669679776,3.608689724456013,0.21534327039857654,9.462894544637054,-6.108578459141441,-5.7647372478430965,0.3339126753477975,0.9889021261375935,756.825837817992
70,22072,803.5717348063704,0.0006441979107081833,5.90398459229374,0.28218851976228515,4.487744991245494,-7.556191062977038,-7.221697296161304,0.24266155046924504,0.9873769773380711,803.5717348063704
71,22073,634.7004202168368,0.0009033968623840397,3.164968615657016,0.23191735508991823,8.055825446149054,-4.411753719993553,-7.432311525177159,0.25859746912487147,0.9712290032847256,634.7004202168368
72,22074,761.9832191530259,0.0005321919466605208,5.484934949018235,0.17245299681203896,4.593378223907441,-6.596300084614396,-8.224995799279426,0.318327522194928,0.9798808252109618,761.9832191530259
73,22075,724.2383503950539,0.000752444368428556,3.364391830127598,0.4243925668277361,5.159654861483418,-5.877148252024505,-6.421671034347328,0.3378509709291382,0.9844244708584512,724.2383503950539
74,22076,727.866697134531,0.000961907809675884,3.253287245324697,0.0016191493651661615,8.024158166084865,-7.188551874167244,-4.771103122098886,0.3896800269737701,0.9721285589809401,727.866697134531
75,22077,760.5987804820364,0.0007210602659226379,3.804778756513937,0.04722041050297079,2.4994434101210805,-7.793577758351277,-5.703768757696044,0.25902001250008855,0.991597208298236,760.5987804820364
76,22078,795.2076009256309,0.0006394094697752766,3.796267232002855,0.521300415359099,4.304935416645423,-5.818153177799385,-7.372703402123496,0.4247512468782848,0.9845053946833081,795.2076009256309
77,22079,833.2933517671132,0.0005539511311428652,3.584595085918579,0.048220786809242994,10.681115496967704,-4.245675176463216,-7.427095976867266,0.1640293417339363,0.9553566865544882,833.2933517671132
78,22080,794.093355675135,0.0005020707770143126,5.140570205375506,0.12961682073884698,4.9248839338983315,-5.485946216133255,-8.497031910766426,0.14087317199352611,0.9805888085134749,794.093355675135
79,22081,471.3701866904056,0.0005620798223117412,4.805402465939143,0.18250387196022602,3.201734143440135,-7.599396860297793,-6.170231659942512,0.05919054430967309,0.9846234016406097,471.3701866904056
80,22082,818.1965315892503,0.00029576563124263165,4.677183339326307,0.15434817969600756,4.075024687570028,-7.46168023815092,-5.996377463745004,0.10650715056668951,0.9823507347627167,818.1965315892503
81,22083,857.8412280922263,0.0005601989406765796,3.3605396429177983,0.28301354416820146,5.175745496895401,-5.441137324339917,-6.924150126639288,0.14035149632890379,0.9710508963857686,857.8412280922263
82,22084,402.92690908446735,0.0006616148228740772,5.345824524569332,0.10639798802738532,2.226840115481728,-7.300635721982408,-7.560803902498715,0.17792585631435387,0.9931619217559862,402.92690908446735
83,22085,812.6403598931761,0.000505744373064703,3.6982025425570253,0.42716031007599464,2.3012902069042784,-7.99215959020775,-5.629532399041671,0.2309730433225192,0.9864971606309375,812.6403598931761
84,22086,739.7638865203372,0.0020971636341535877,3.026707061670459,0.16555025314753324,4.742898422756945,-7.5205577017098815,-4.1856484992268355,0.06989899766061208,0.9725613435863747,739.7638865203372
85,22087,692.9341709449405,0.00036751172110674154,3.799213915510714,0.06767242699699355,8.719826781335918,-5.875870892612127,-6.231219708805194,0.17127451687344722,0.9677416380215226,692.9341709449405
86,22088,750.6399664275086,0.0007754208992410824,4.769257052417911,0.0691907617734085,8.889106483407424,-6.523889572237535,-6.464981661102881,0.13912511875068617,0.9654983219931297,750.6399664275086
87,22089,862.5195506528131,0.00055853487318715,4.108372657358953,0.10692374164067103,9.627195479116606,-7.009168338578576,-4.595224969189215,0.024170445401384986,0.9622686178036178,862.5195506528131
88,22090,775.2894729839854,0.0007082662646389251,4.147637746411052,0.20516713980014245,4.765950049249408,-7.541401237175938,-5.678701077863128,0.34752159738040567,0.9915968067115732,775.2894729839854
89,22091,827.0787557955996,0.0007138308623164962,4.569385622646996,0.3335215673121946,5.531672916200559,-7.632698708659638,-5.365735900228041,0.16123965153451153,0.9879334849621894,827.0787557955996
90,22092,842.5168794492279,0.0003183847572873858,5.414541683871044,0.17130590728657016,4.1292501494423055,-5.514403494254739,-8.506716496429583,0.07113282190084164,0.9859486807716896,842.5168794492279
91,22093,856.0354735110191,0.0005631996060779208,3.094357613514395,0.15689526541362753,7.410768952958187,-7.3467474891962326,-4.537957653432228,0.25041652142652043,0.9627457593108655,856.0354735110191
92,22094,774.4130504446571,0.000515416189616718,3.7021690975807737,0.1075877653525943,2.202652214443302,-6.462389038187826,-6.46158598583493,0.10239004686881867,0.99186073790062,774.4130504446571
93,22095,836.8195275758219,0.0002767361222543099,4.853984448511081,0.24010274210840254,3.4801110290843886,-7.469038769397219,-6.795084076585258,0.2916715009813978,0.9845238209345302,836.8195275758219
94,22096,755.5424238608986,0.0003683247832624532,4.097386252419604,0.06299651866107053,9.395175357734303,-5.635447787810439,-6.590177665795404,0.10453206117218851,0.9537156423921416,755.5424238608986
95,22097,798.2934781134852,0.0007968076718716349,4.565060031910871,0.28921177995988584,7.10503576213126,-8.213412545884928,-4.9207235223677985,0.21615022500092737,0.9728766790089403,798.2934781134852
96,22098,822.1379431343892,0.0002944067814690357,3.753386284608494,0.5793594534467982,2.87340676528357,-6.570791237908281,-6.658342990809145,0.3548551414619642,0.9901004893603673,822.1379431343892
97,22099,588.2302556742491,0.0005412798324419942,3.370597127736237,0.24271379892917355,3.8175290836248625,-6.631761754582836,-5.3006068057095055,0.05391953274369153,0.98786169343034,588.2302556742491
98,22100,805.0112195808533,0.0004076077562912609,5.543786796416631,0.06003110467820314,3.6804267833590982,-8.537457955517732,-6.266458367567987,0.2704211965588489,0.9869553263839467,805.0112195808533
99,22101,769.6999695347932,0.00629562437060015,7.978959834037459,0.11278560672305932,4.712540922944952,-8.167219277864065,-7.816039503229561,0.04006617417464155,0.9900882394558032,769.6999695347932
100,22102,699.6668934683248,0.00030319895354817864,3.6266041313259714,0.3060648854024756,4.682871779087506,-6.635737942618631,-6.086480566820445,0.21314956570803645,0.9814247910168229,699.6668934683248
101,22103,868.8896863228105,0.0006750949389369522,4.483882266162553,0.13896260694423185,1.5989542921040838,-7.529001731241178,-6.729816811471844,0.14771344714667167,0.9958050494016759,868.8896863228105
102,22104,771.9007381138395,0.005670815531864442,3.4012088140103334,0.1258709850071118,8.962977247458776,-4.491553123464008,-6.999984694324166,0.14552087321886478,0.9836456146660673,771.9007381138395
103,22105,704.8861628799959,0.0017961971443659994,3.4956129032741132,0.1361049708871478,14.652709366815879,-4.740069125715502,-5.974116607712435,0.05082752811863461,0.9572649709673369,704.8861628799959
104,22106,829.6076534669078,0.0007757029749140903,7.2385728402573335,0.04343174337132784,4.179961464712067,-7.1235109694947285,-8.820489474692494,0.11591623358438108,0.9856874677611706,829.6076534669078
105,22107,867.8330284031322,0.000410628836355018,3.5806382187999377,0.4469661892917815,3.6831260695088424,-5.940499855508579,-6.818819883698017,0.2482900484929173,0.989965267899549,867.8330284031322
106,22108,826.3442484375,0.0006723342414508162,4.4804922047317275,0.039935257434052976,9.016827240873543,-7.114351019434495,-5.380861901250939,0.12991863625406713,0.9709214929674669,826.3442484375
107,22109,860.2135588559382,0.00189001322018025,6.26407405862403,0.04283862189806986,6.0034966078222025,-7.85230722366608,-7.3206903152472576,0.20377791245145932,0.9701523752795176,860.2135588559382
108,22110,805.8809395133577,0.0008119886622587804,5.229532700196474,0.010882762622000205,6.00696105178774,-8.068636416948747,-6.236722443693483,0.3733364716105313,0.9711596408293729,805.8809395133577
109,22111,788.3943361961452,0.0007344367291720187,4.880979809151237,0.12219073953628817,5.217497243849392,-5.44127696963219,-7.506662018968422,0.05597312427170152,0.9853999199840926,788.3943361961452
110,22112,747.7560596283305,0.00044696011544084866,4.4385839537084735,0.17789705958722843,2.7158651532773765,-6.027148070283816,-7.384885567471821,0.10452653954439398,0.9916415197669489,747.7560596283305
111,22113,866.5899139163479,0.0005798068912843932,4.2731890924962554,0.0726031302238502,7.328033681372439,-5.970034735205598,-7.009741135201697,0.26310937401452233,0.9668829841278227,866.5899139163479
112,22114,828.5533447154904,0.00047558644194058467,5.4267038995337105,0.011359738373790867,6.679060288919942,-5.695590080387364,-7.940449127429092,0.03983406573690387,0.9688543107992433,828.5533447154904
113,22115,771.9025058655757,0.0009630042149987782,4.828306185710419,0.3349600304706315,3.2888019257562826,-5.725459618176991,-8.791744378715542,0.4800157089278301,0.9888711178156446,771.9025058655757
114,22116,789.1579055484697,0.0005038194442388717,3.8350033303232913,0.4578690648812941,3.9812180068755145,-4.997748529755469,-7.895559580758202,0.2779935330074314,0.9915368794739148,789.1579055484697
115,22117,767.5266339657742,0.00044953571988863615,4.029042524577154,0.5532680808154452,1.8494006771009024,-7.694436574552767,-6.0757455924156485,0.3146685540380597,0.9965512748928764,767.5266339657742
116,22118,748.3263677145337,0.00041217263286471006,6.226135962521281,0.1528449949439042,2.0136574206978612,-8.021645610634778,-8.120359382054087,0.21928364867915992,0.9886683202037262,748.3263677145337
117,22119,850.3092614326462,0.0014376907401540844,4.4562679737950415,0.542987074636973,4.45583147115697,-6.03175920909997,-6.925425480630364,0.09840128831091727,0.9869988269604351,850.3092614326462
118,22120,792.2320871926377,0.000945336617300932,3.836542715102702,0.1920711309012765,10.609902691997318,-5.965051014575815,-5.262364457678431,0.038726859426667856,0.9678883443361634,792.2320871926377
119,22121,835.17961202877,0.000622679198015124,3.3096123003056284,0.41650536065780375,2.854675984894074,-5.205344546380413,-7.834987855032524,0.3847011342354126,0.9875587725287079,835.17961202877
120,22122,681.5903668916526,0.0007160681332332582,4.68840629238846,0.05028396000494082,8.477096336915823,-7.454838904404209,-5.07981003422362,0.04310657269328557,0.9577425379445454,681.5903668916526
121,22123,669.2984509229735,0.01024882373603499,3.909688200973397,0.02860706596650092,11.476583508918875,-5.388687016714904,-6.417938127171489,0.17341719486136206,0.9747909699434146,669.2984509229735
122,22124,599.6337517741993,0.00039678433135590264,3.0422291884477044,0.40874271666808704,1.8973949086208635,-4.675306157893273,-8.224019040816355,0.1382178635844924,0.9893282378106124,599.6337517741993
123,22125,819.7587498892786,0.00044252983787887033,3.2499647653701134,0.15005141804949118,5.913793686598812,-5.655690491088955,-6.682688895043733,0.2881471355316564,0.9755428796984245,819.7587498892786
124,22126,857.8138678341131,0.000383676831777999,3.2299554594232456,0.25274059284413347,6.468367580421383,-6.401885142195353,-5.226104119948733,0.09928859580028992,0.9692111400877023,857.8138678341131
125,22127,783.1680448775867,0.0006726568840671398,3.2495030435020453,0.3490283025589929,6.636258839657468,-6.854643709126328,-4.607208617796897,0.1277706371406979,0.9853492626250852,783.1680448775867
126,22128,762.1044117152071,0.0004616477050272159,4.333640654838522,0.19837996832441965,4.80696312100795,-5.858494021174494,-7.781589779693713,0.37269657139365037,0.9768986371702935,762.1044117152071
127,22129,846.918821233702,0.0013855516775216905,5.997681308462203,0.17943571994155846,1.7849267990386606,-8.31133901058837,-7.7877199414802725,0.47881864505454785,0.9943311680160654,846.918821233702
128,22130,858.0820393202594,0.0026738479234745885,3.4436437439273737,0.2048501374168593,8.034881987324706,-4.220278328708525,-7.815429746519667,0.19421997315846834,0.9738395085660944,858.0820393202594
129,22131,690.4310147268284,0.00036178743247580064,4.0621421698819,0.017996818775940525,1.9113586118194779,-7.043462649228716,-6.722199251328276,0.1749056714670267,0.9915999956943419,690.4310147268284
130,22132,843.909817369969,0.0004676212786477124,3.6740572422890363,0.04910244975224861,7.638626270419821,-4.697857643805518,-7.677955681722452,0.28165079570047324,0.9701091394847016,843.909817369969
131,22133,802.2848363919006,0.0002493959575212905,3.8818587169554446,0.15035795480253378,5.934591591637789,-5.150785249765695,-7.594798612987671,0.18876486583060972,0.9735059412145266,802.2848363919006
132,22134,822.1501105176449,0.00037534405818182964,3.806908444660963,0.10786768750033515,3.570938638515315,-6.1964834776339295,-7.121846629466755,0.3890956892509531,0.9855975652850456,822.1501105176449
133,22135,741.4575919279694,0.00031833501028747166,3.9489676433883325,0.21706955766172173,3.149784335193858,-7.019279627630008,-6.554530803867832,0.3796519184454842,0.9877910308679053,741.4575919279694
134,22136,841.9944361341411,0.0005224689807825664,3.402394215340856,0.4544160983978575,4.902209256164154,-8.191108954336237,-4.590178785566489,0.36230290564220496,0.9771362405390728,841.9944361341411
135,22137,804.3808684125214,0.0005906705434191141,4.655127755961385,0.19912897160070384,8.23762598508265,-5.093041384658831,-7.577969931387546,0.09430754783968714,0.9776738274219133,804.3808684125214
136,22138,699.5446675595239,0.0004551964037016918,3.7992380873540093,0.17363343604496012,7.716629922296934,-7.133834825511855,-5.026567232958535,0.16529399922041652,0.9766679144259112,699.5446675595239
137,22139,861.2336990575398,0.0005934033756300521,4.387990170789889,0.24183102695856729,5.208338788843435,-6.765878201405454,-6.659999726758755,0.14086583497559846,0.9750389021300698,861.2336990575398
138,22140,864.847617416029,0.0006304612509492623,4.477661445194137,0.006729372877116802,3.4730690190433022,-7.66694441776718,-6.3937460227665435,0.4386346320448355,0.9857233586427668,864.847617416029
139,22141,814.3753262639952,0.00030306881483248385,4.326910356663514,0.07548539336793972,6.592479229015767,-5.510527561876168,-7.250484607828001,0.11288417059708966,0.969587200774115,814.3753262639952
140,22142,842.1111671777564,0.000559395096665868,3.0534983344460658,0.26251091944781735,4.58174341118195,-5.708910906379961,-6.572888740632549,0.3296822351224177,0.9838282171586714,842.1111671777564
141,22143,727.3447967642787,0.0002855894491663328,5.391879365229742,0.013207030615956739,6.0808674289869655,-5.145159397526077,-8.5829503289092,0.06519103574490887,0.9725219940336789,727.3447967642787
142,22144,754.5015858896685,0.004498011574866678,5.981275675264979,0.4568313141841637,1.3137621973246194,-8.07267403903035,-8.117939179480699,0.1829116644591287,0.9933448844824524,754.5015858896685
143,22145,754.6391455366002,0.0011832100839129593,3.159749136468214,0.1456787450119627,1.754491517565083,-5.213086418234498,-7.413085882972415,0.134292703172463,0.9942163068319593,754.6391455366002
144,22146,867.8120920192035,0.0005082010669956031,5.0739567998558694,0.2989553880096199,4.716340567390194,-7.943271972305519,-6.349700837897938,0.3519368854629038,0.978588407946072,867.8120920192035
145,22147,861.361413095238,0.002651320847864538,3.273967545769384,0.032462162885333705,12.621931161790283,-4.428691243961957,-6.991963742908149,0.13493681514543293,0.9300078172621765,861.361413095238
146,22148,827.1851457385562,0.0006207574539035896,4.6763290555177734,0.07612822874567045,6.48874664729118,-6.979086440753729,-6.273042477682062,0.2788222955066421,0.9840694696425301,827.1851457385562
147,22149,750.3909885726687,0.0002908866812582534,4.095356691659486,0.11378635128455425,3.75490973180212,-6.930951251817985,-6.723578874348533,0.35077241345237287,0.9806971681553427,750.3909885726687
148,22150,842.5780576707768,0.0005491786622277537,4.945662990277709,0.26849873297383964,2.1593383960769543,-8.067699914376048,-6.954672481592677,0.41537945405313803,0.992325294323429,842.5780576707768
149,22151,849.9559140722436,0.001437440179687723,4.29407100194906,0.06214522031802244,10.547170916844664,-5.963715732750703,-5.5025598519412355,0.01707921785304653,0.9750920620221433,849.9559140722436
150,22152,844.222469914789,0.000570321721806385,5.245106659368423,0.2979577680178894,5.420151151578599,-7.370379951144125,-6.581954862084199,0.14483648429475884,0.982215230993237,844.222469914789
